123759,AFG,2012,Totally antimagic total graphs,"[BAČA, Martin - MILLER, Mirka - PHANALASY, Oudone - RYAN, Joe - FEŇOVČÍKOVÁ, Andrea - SILLASEN, Anita Abildgaard]",Andrea Feňovčíková ... [et al.],0
123760,AFG,2012,Construction of total labelings of graphs by using decomposition into two factors,"[BAČA, Martin]",Martin Bača,0
123871,AFG,2012,ICT in monitoring and control of households,"[ŠIMŠÍK, Dušan - SIMAN, Daniel - BIROŠ, Ondrej - BUJŇÁK, Juraj]",Dušan Šimšík ... [et al.],0
127654,AFG,2012,The ankylosis of TMJ and their possibility of treatment by optimal total prestheis is,"[JENČA, Andrej - ŽIVČÁK, Jozef - PERESTA, Yurij - JENČOVÁ, Viera - JENČA JR., Andrej]",Andrej Jenča ... [et al.],0
127807,AFG,2012,Wear properties of DLC films under different tribological conditions,"[ZDRAVECKÁ, Eva - MARTON, Marián - VOJS, Marián - VESELÝ, Marián - ONDÁČ, Miroslav]",Eva Zdravecká ... [et al.],0
127809,AFG,2012,Improved tool wear properties in sheet metal forming,"[ZDRAVECKÁ, Eva - TKÁČOVÁ, Jana - KELEMEN, Michal - VOJTKO, Marek]",Eva Zdravecká ... [et al.],0
129335,AFG,2012,The temperature influence on selected mechanical properties of PET material,"[DŽOGANOVÁ, Zdenka - BADIDA, Miroslav - DULEBOVÁ, Ľudmila]","Zdenka Džoganová, Miroslav Badida, Ľudmila Dulebová",0
130002,AFG,2012,Magnetic properties of soft magnetic cores based on nanocrystalline alloy powder,"[FÜZEROVÁ, Jana - FÜZER, Ján - KOLLÁR, Peter - ROTH, Stefan]",J. Füzerová ... [et al.],0
165304,AFG,2012,"Growth of Y123 crystals in Y1,5Ba2Cu3Ox system with CeO2 addition","[DIKO, Pavel - VOLOCHOVÁ, Daniela - PIOVARČI, Samuel - ANTAL, Vitaliy - RADUŠOVSKÁ, Monika - ŠEFČIKOVÁ, Martina - ZMORAYOVÁ, Katarína - KOVÁČ, Jozef]",P. Diko ... [et al.],0
165306,AFG,2012,Growth and microstructure of YBCO bulk superconductors with Ce addition,"[DIKO, Pavel - ZMORAYOVÁ, Katarína - ŠEFČIKOVÁ, Martina - VOLOCHOVÁ, Daniela - ANTAL, Vitaliy - RADUŠOVSKÁ, Monika - PIOVARČI, Samuel - KOVÁČ, Jozef]",P. Diko ... [et al.],0
165310,AFG,2012,Contamination of YBCO bulk superconductors by samarium from the seed,"[VOLOCHOVÁ, Daniela - JUREK, Karel - RADUŠOVSKÁ, Monika - PIOVARČI, Samuel - ANTAL, Vitaliy - KOVÁČ, Jozef - JIRSA, Miloš - DIKO, Pavel]",D. Volochová ... [et al.],0
131286,AFG,2013,Occupational Safety for All Ages,"[SINAY, Juraj - TOMPOŠ, Adrián - ŠVIDEROVÁ, Katarína]","Juraj Sinay, Adrián Tompoš, Katarína Šviderová",0
134074,AFG,2013,Verification of Risk Assessment methodology in SME - Case Study,"[PAČAIOVÁ, Hana - NAGYOVÁ, Anna - BERNATIK, Aleš]","Hana Pačaiová, Anna Nagyová, Juraj Grenčík",0
136731,AFG,2013,Core Loss Characteristics of Compacted Supermalloy Powder,"[OLEKŠÁKOVÁ, Denisa - KOLLÁR, Peter - FÜZER, Ján - ROTH, Stefan]",Denisa Olekšáková ... [et al.],0
136739,AFG,2013,Preparation and magnetic properties of the composite material based on FeCuNbSiBresin,"[FÜZEROVÁ, Jana - FÜZER, Ján - STREČKOVÁ, Magdaléna - KOLLÁR, Peter - BUREŠ, Radovan - FÁBEROVÁ, Mária]",Jana Füzerová ... [et al.],0
137161,AFG,2013,Gait analysis of seniors at risk of falls,"[GALAJDOVÁ, Alena - ŠIMŠÍK, Dušan - BALOG, Róbert]","Alena Galajdová, Dušan Šimšík, Róbert Balog",4
137233,AFG,2013,New Methods for Tuning of Mechanical Systems During Operation in Steady State,"[HOMIŠIN, Jaroslav]",Jaroslav Homišin,0
137235,AFG,2013,Comparison of Pneumatic Flexible Shaft Couplings Static Load Characteristics Obtained Experimentally and by Calculation,"[KAŠŠAY, Peter]",Peter Kaššay,0
137241,AFG,2013,Theoretic and experimental determination of the flow resistance coefficient at gaseous medium flow into and out of the pneumatic coupling,"[URBANSKÝ, Matej]",Matej Urbanský,0
137592,AFG,2013,Analysis of defect causes in selected car gearbox,"[WOJNAR, Grzegorz - KRAJŇÁK, Jozef]","Grzegorz Wojnar, Jozef Krajňák",0
138330,AFG,2013,Importance of promoting and improving safety of machines - a comprehensive approach,"[BISCHOFF, Hans-Jurgen - SINAY, Juraj]","H.-J. Bischoff, J. Sinay",0
139897,AFG,2013,Solid State 13C NMR Studies of Modified Poly[(R)-hydroxybutyric] acid,"[VRÁBEL, Peter - FRIČOVÁ, Oľga - HRONSKÝ, Viktor - KOVAĽAKOVÁ, Mária - OLČÁK, Dušan]",Peter Vrábel ... [et al.],0
140915,AFG,2013,Ultrasound-assisted extraction - rapid method of isolation of elements forms in the fractionation analysis of soils,"[RUSNÁK, Radoslav - BADIDA, Miroslav - JEZNÝ, Tomáš]","Radoslav Rusnák, Miroslav Badida, Tomáš Jezný",0
142347,AFG,2013,Aplication of asymetric profile in gearings with eccentric gears,"[MALÁKOVÁ, Silvia - VOJTKOVÁ, Jarmila]","Silvia Medvecká-Beňová, Jarmila Vojtková",0
146476,AFG,2014,Polimerni kompozicijni materiali tribotechničnovo priznačenija,"[MORAVSKIJ, Volodymyr - BEĽ, Mariana - DULEBOVÁ, Ľudmila - GAJDOŠ, Ivan]",Volodymyr Moravskij ... [et al.],0
147806,AFG,2014,Standardization of Mechanism and Machine Science Terminology,"[SEGĽA, Štefan]",Štefan Segľa,0
154594,AFG,2014,Partial results of the extremal control on mobile mechanical system,"[HOMIŠIN, Jaroslav - URBANSKÝ, Matej]","Jaroslav Homišin, Matej Urbanský",0
159283,AFG,2015,Dynamic Analysis by Means of the PhotoStress Method,"[FRANKOVSKÝ, Peter - TREBUŇA, František - KOSTKA, Ján - ŠIMČÁK, František - KELEMEN, Michal]",P. Frankovský ... [et al.],0
160095,AFG,2015,Analýza rýchlostného poľa prúdu vzduchu v potrubí laboratórneho stendu,"[ČARNOGURSKÁ, Mária - PŘÍHODA, Miroslav - LÁZÁR, Marián - JURKO, Peter]",Mária Čarnogurská ... [et al.],0
161175,AFG,2015,Automation of human identification process from gait parameters,"[ŠIMŠÍK, Dušan - GALAJDOVÁ, Alena - PORADA, Viktor]","Dušan Šimšík, Alena Galajdová, Viktor Porada",0
165934,AFG,2015,Experimentálne overovanie algoritmu identifikácie osôb podľa chôdze,"[ŠIMŠÍK, Dušan - GALAJDOVÁ, Alena]","Dušan Šimšík, Alena Galajdová",0
167857,AFG,2015,Influence of icing to the aircraft safety,"[PIĽA, Ján - HOVANEC, Michal - HAJDUOVÁ, Zuzana]","Ján Piľa, Michal Hovanec, Zuzana Hajduová",0
176945,AFG,2015,The implementation of simultaneous engineering methods by axiomatic designing,"[TURISOVÁ, Renáta]",Renáta Turisová,0
171190,AFG,2016,Doslidžeňja efektivnosti interkaľjacii montmorilonitu polivinilpirolidonom,"[KRASINSKYI, Volodymyr - ANTONJUK, Viktoria - GARBACZ, Tomasz - DULEBOVÁ, Ľudmila]",Volodymyr Krasinskyi ... [et al.],0
171846,AFG,2016,Application device a layer of oil film on the inside surface of tubes of different cross section,"[SVETLÍK, Jozef]",Jozef Svetlík,0
173427,AFG,2016,Application of video analysis in manual assembly time estimation: a case study,"[SENDERSKÁ, Katarína - MAREŠ, Albert - EVIN, Emil]","Katarína Senderská, Albert Mareš, Emil Evin",0
173824,AFG,2016,Application of simulation in the production of plastic parts,"[GREŠKOVIČ, František - DULEBOVÁ, Ľudmila - SIKORA, Janusz W.]","František Greškovič, Ľudmila Dulebová, Janusz W. Sikora",0
173840,AFG,2016,Gram - modeling of integrated processes principles,"[PAČAIOVÁ, Hana]",Hana Pačaiová,0
175021,AFG,2016,Evaluation of mechanical properties of the evaporated Al coating deposited on plastic substrate,"[KOTTFER, Daniel - GAJDOŠ, Ivan - KAŠČÁK, Ľuboš - REHÁK, František]",Daniel Kottfer ... [et al.],0
175427,AFG,2016,Research of plasma cutting influence on environment,"[SOBOTOVÁ, Lýdia - BADIDA, Miroslav - KRÁLIKOVÁ, Ružena]","Lydia Sobotova, Miroslav Badida, Ruzena Kralikova",0
176323,AFG,2016,Modelling of surface roughness in face milling using the design of experiment and fuzzy logic,"[SAVKOVIC, Boris - KOVAC, Pavel - MAŇKOVÁ, Ildikó - GOSTIMIROVIC, Marin - ROKOSZ, K. - RODIC, D.]",B. Savkovic ... [et al.],0
178637,AFG,2016,The production in digital age,"[RUDY, Vladimír - BOSÁK, Martin]","Vladimír Rudy, Martin Bosák",0
182815,AFG,2017,Ground-state and finite-temperature phase diagrams of the decorated Ising triangular lattice in a longitudinal magnetic field,"[GÁLISOVÁ, Lucia]",Lucia Gálisová,0
185232,AFG,2017,Is an effective functional replacement of a lumbar Segment possible? Biokinemetrie as a surgical projection,"[RIEGER, Bernhard - JIANG, Hongzhen - POLANSKI, Witold - MOLCANYI, Marek - ŽIVČÁK, Jozef - REINSHAGEN, Clemens - SCHACKERT, Gabriele - WELSCH, Norbert]",Bernhard Rieger ... [et al.],0
185233,AFG,2017,Cervical device study (CDS): Is adjacent Level disease a device specific pattern or the natural course? Introduction of biokinemetric triangle,"[POLANSKI,  Witold - JIANG, Hongzhen - MOLCANYI, Marek - ŽIVČÁK, Jozef - RUESS, Daniel - REINSHAGEN, Clemens - SCHACKERT, Gabriele - RIEGER, Bernhard]",Witold Polanski ... [et al.],0
185234,AFG,2017,Navigation guided endoscopic decompression of lumar spinal stenosis via translaminar approach. Introduction of the Spondyloscop,"[POLANSKI, Witold - JIANG, Hongzhen - MOLCANYI, Marek - ŽIVČÁK, Jozef - RUESS, Daniel - REINSHAGEN, Clemens - SCHACKERT, Gabriele - RIEGER, Bernhard]",Witold Polanski ... [et al.],0
185235,AFG,2017,"Preoperative simulation software reduces surgical time, decreases Radiation exposure and improves 6 months back pain in minimally invasive Hybrid Lumbar Interbody Fusion (MIS-HLIF)","[POLANSKI, Witold - JIANG, Hongzhen - MOLCANYI, Marek - ŽIVČÁK, Jozef - RUESS, Daniel - REINSHAGEN, Clemens - SCHACKERT, Gabriele - RIEGER, Bernhard]",Witold Polanski ... [et al.],0
185236,AFG,2017,First clinical results of Minimally Invasive Vector Lumbar Interbody Fusion (MIS-VLIF) in spondylodiscitis and concomitant osteoporosis. Development of the K-template to facilitate the use of MIS-VLIF in degenerative lithesis: implants and biomechanical behavior,"[POLANSKI, Witold - JIANG, Hongzhen - RUESS, Daniel - REINSHAGEN, Clemens - MOLCANYI, Marek - ŽIVČÁK, Jozef - TONG, Huaiyu - SCHACKERT, Gabriele - RIEGER, Bernhard]",Witold Polanski ... [et al.],0
185237,AFG,2017,Adjustment of axial load characteristics of polyurethane foam in a porcine spine model for spondyloplasty  Meeting Abstract,"[POLANSKI, Witold - JIANG, Hongzhen - MOLCANYI, Marek - ŽIVČÁK, Jozef - RUESS, Daniel - REINSHAGEN, Clemens - SCHACKERT, Gabriele - RIEGER, Bernhard]",Witold Polanski ... [et al.],0
192535,AFG,2018,Využitie nízkofrekvenčného magnetického poľa pre identifikáciu javov v technickej praxi,"[ORAVEC, Milan]",Milan Oravec,0
192537,AFG,2018,Automobilový priemysel v kontexte Stratégie Priemysel 4.0-nové riziká,"[SINAY, Juraj - KOTIANOVÁ, Zuzana]","Juraj Sinay, Zuzana Kotianová",0
193540,AFG,2018,The study of the influence of surface pretreatment on the properties of plasma coatings,"[VIŇÁŠ, Ján - DRAGANOVSKÁ, Dagmar]","Ján Viňáš, Dagmar Draganovská",0
193542,AFG,2018,Investigation of joining zinc-coated steel sheets by laser welding for automotive industry,"[VIŇÁŠ, Ján - BREZINOVÁ, Janette - BREZINA, Jakub]","Ján Viňáš, Janette Brezinová, Jakub Brezina",0
194013,AFG,2018,Optimization of the cutting blade stress fields,"[FRANKOVSKÝ, Peter - BOCKO, Jozef - KICKO, Michal - DELYOVÁ, Ingrid - KOSTKA, Ján]",Peter Frankovský ... [et al.],0
196255,AFG,2018,Možnosti krízového manažmentu v priestore Industry 4.0,"[ORAVEC, Milan - ADAMEC, Vilém - BERGLOWIEC, Petr]","Milan Oravec, Vilém Adamec, Petr Berglowiec",0
201430,AFG,2018,Evaluation of PVD coatings wear of tools for mechanical joining,"[KAŠČÁK, Ľuboš - SPIŠÁK, Emil]","Ľuboš Kaščák, Emil Spišák",0
204752,AFG,2019,Investigation on structure of nanocomposites on the basis of mixture of polypropylene and modified polyamide with using scanning electronic microscopy,"[KRASINSKYI, Volodymyr - SUBERLYAK, Oleg - DULEBOVÁ, Ľudmila - GARBACZ, Tomasz]",V. Krasinskyi ... [et al.],0
204756,AFG,2019,The optimization of solutions composition for chemical metallization of granulated polymer raw material,"[MORAVSKYI, Volodymyr S. - KUČERENKO, Anastasija Mikolaivna - DULEBOVÁ, Ľudmila]","V.S. Moravskyi, A.M. Kučerenko, L. Dulebova",0
206331,AFG,2019,The Metallized Polyethylene Granules as the Basis for Creating of Thermal Energy Storage System,"[MORAVSKYI, Volodymyr S. - KUCHERENKO, Anastasiya - KUZNETSOVA, Marta - DULEBOVÁ, Ľudmila]",Volodymyr Moravskyi ... [et al.],0
206477,AFG,2019,Direct measurement of stationary objects dimensions with Michelson type incremental laser interferometer,"[STEJSKAL, Tomáš - DOVICA, Miroslav - ĎURIŠ, Stanislav - ĎURIŠOVÁ, Zuzana - PALENČÁR, Jakub]",Tomáš Stejskal ... [et al.],0
57239,AFH,1992,Určovanie pružinových a tlmiacich charakteristických hodnôt dynamických modelov mostových žeriavov =,"[JASAŇ, Vincent - KUĽKA, Jozef]","Vincent Jasaň, Jozef Kuľka",2
40127,AFH,2002,Statical balancing of a compensated manipulator,"[SEGĽA, Štefan]",Š. Segľa,0
32729,AFH,2003,Assessment system of company employees,"[SZOMBATHYOVÁ, Edita - KRAUSZOVÁ, Andrea]","Edita Szombathyová, Andrea Krauszová",0
33279,AFH,2003,Noise and its influence on the perfonmance of operating employees [!],"[SZOMBATHYOVÁ, Edita]",Edita Szombathyová,0
33151,AFH,2004,Ekonomické výsledky podnikania na poľnohospodárskej pôde v Slovenskej republike,"[HUDÁK, Jozef - NAŠČÁKOVÁ, Jana]","Jozef Hudák, Jana Naščáková",0
40120,AFH,2004,Analysis and optimization of vehicle suspension systems with engine masses,"[SEGĽA, Štefan]",Štefan Segľa,0
45921,AFH,2004,Hodnotenie výkonnosti poľnohospodárstva Slovenskej republiky podľa národných účtov =,"[NAŠČÁKOVÁ, Jana - PEKARČÍKOVÁ, Miriam - HUMEŇANSKÝ, Boris]","J. Naščáková, M. Maguľáková, B. Humeňanský",0
45903,AFH,2005,Sanitary systems acoustic loading performance,"[ŠENITKOVÁ, Ingrid - NAGY, Richard]","Ingrid Šenitková, Richard Nagy",0
49884,AFH,2006,Valuation of elektrosmog influence,"[FRIMER, Róbert - HALÁSZ, Jozef]","Róbert Frimer, Jozef Halász",0
51402,AFH,2006,Application and methodics of medical thermography in rehabilitation of spinal cord injured individuals,"[HUDÁK, Radovan - ŽIVČÁK, Jozef - KNEPPO, Peter - TÓTH, Teodor]",R. Hudak ... [et al.],0
55772,AFH,2006,3D pohybová analýza v diagnostike vertiga cervikálneho pôvodu,"[MOLČAN, Michal - MAJERNÍK, Jaroslav - ŠIMŠÍK, Dušan]","M. Molčan, J. Majerník, D. Šimšík",0
56102,AFH,2006,Non-regular supermagic graphs,"[FEŇOVČÍKOVÁ, Andrea - IVANČO, Jaroslav]","Andrea Semaničová, Jaroslav Ivančo",0
56467,AFH,2006,Využitie magnetických a akcelerometrických senzorov pri riešení navigačnej úlohy,"[LUKÁČ, Peter - HUDÁK, Jozef - PRASLIČKA, Dušan]","Peter Lukáč, Jozef Hudák, Dušan Praslička",0
56806,AFH,2006,Inovatívny systém celoživotného vzdelávania a adaptácia ľudských zdrojov pre uplatnenie v automobilovom priemysle,"[ŠVAČ, Vladimír]",Vladimír Švač,0
58327,AFH,2006,Hippoterapia a jej význam v liečbe dieťaťa s DMO,"[DZIAKOVÁ, M. - MOUDRÁ, A. - REPISKÁ, A. - ŠIMŠÍK, Dušan - MAJERNÍK, Jaroslav - DOLNÁ, Zlatica]",M. Dziaková ... [et al.],0
77424,AFH,2006,Basic terms and attributes of extremal regulation,"[KAŠŠAY, Peter]",Peter Kaššay,0
66109,AFH,2007,The factors of local economic development with the impact on the business localisation,"[ŠEBOVÁ, Miriam - ŠEBO, Juraj]","Miriam Šebová, Juraj Šebo",1
67174,AFH,2007,Application of methodologies for noise extension in the assessment process of acoustic situation in the surroundings of railways,"[LUMNITZER, Ervin - BIĽOVÁ, Monika - HERCZNER, Peter]","E. Lumnitzer, M. Biľová, P. Herczner",1
67175,AFH,2007,Kumulácia nízkofrekvenčných neionizujúcich elektromagnetických polí,"[KAČÍROVÁ, Erika - HERCZNER, Peter]","E. Kačírová, P. Herczner",0
73277,AFH,2008,Numerical models of forecasting aluminium prices by using two initial values,"[LASCSÁKOVÁ, Marcela]",Marcela Lascsáková,0
74975,AFH,2008,Some new results on edge-antimagic graphs,"[FEŇOVČÍKOVÁ, Andrea - BAČA, Martin - SHAFIQ, Muhammad Kashif]","Andrea Feňovčíková, Martin Bača, Muhammad Kashif Shafiq",0
78536,AFH,2008,Voice services for elderly and disabled people in FP6 monami project in Slovakia,"[ONDÁŠ, Stanislav - ŠIMŠÍK, Dušan - JUHÁR, Jozef]","Stanislav Ondáš, Dušan Šimšík, Jozef Juhár",0
84562,AFH,2009,Labeling of plane graphs,"[FEŇOVČÍKOVÁ, Andrea - BAČA, Martin - BRANKOVIC, Ljiljana]","Andrea Feňovčíková, Martin Bača, Ljiljana Brankovic",0
89946,AFH,2009,Evaluation of artificial lightning in workspaces,"[KRÁLIKOVÁ, Ružena - KRUPA, Marek]","Ružena Králiková, Marek Krupa",0
90869,AFH,2009,Metodika výberu simulačného programu,"[HLUBEŇOVÁ, Jana - LÍŠKA, Ondrej - HLUBEŇ, Daniel]","Jana Hlubeňová, Ondrej Líška, Daniel Hlubeň",7
91577,AFH,2009,Antimagické ohodnotenia rovinných grafov,"[FEŇOVČÍKOVÁ, Andrea]",Andrea Feňovčíková,0
92130,AFH,2009,Tvrdé vrstvy na báze uhlíka ich aplikácie,"[LUKČOVÁ, Eva - ZDRAVECKÁ, Eva]","Eva Lukčová, Eva Zdravecká",0
100669,AFH,2010,Antimagicness of disconnected graphs,"[BAČA, Martin - LIN, Yuqing - MUNTANER-BATLE, Francesc A. - FEŇOVČÍKOVÁ, Andrea]",Martin Bača,0
110598,AFH,2010,Completely Separating Systems and Antimagic Labeling of Non-Regular Graphs,"[PHANALASY, Oudone - BAČA, Martin - FEŇOVČÍKOVÁ, Andrea - MILLER, Mirka]",Oudone Phanalasy ... [et al.],0
98590,AFH,2010,Electrochemical corrosion behaviour of doped amorphous carbon thin films,"[MARTON, Marián - KOVALČÍK, D. - VOJS, Marián - ZDRAVECKÁ, Eva - VARGA, M. - MICHALÍKOVÁ, L. - VESELÝ, M. - REDHAMMER, R.]",M. Marton ... [et al.],0
98894,AFH,2010,Effect of on-site Coulomb repulsion on phase transitions of exactly solved spin-electron model,"[GÁLISOVÁ, Lucia - STREČKA, Jozef - TANAKA, Akinori - VERKHOLYAK, Taras]",L. Čanová ... [et al.],0
98895,AFH,2010,Ground-state properties of the spin-12 Heisenberg-Ising bond alternating chain with Dzyaloshinskii-Moriya interaction,"[STREČKA, Jozef - GÁLISOVÁ, Lucia - DERZHKO, Oleg]","J. Strečka, L. Čanová, O. Derzhko",0
110585,AFH,2011,Face antimagic labelings of graphs,"[FEŇOVČÍKOVÁ, Andrea - AHMAD, Ali - BAČA, Martin - LASCSÁKOVÁ, Marcela]",Andrea Feňovčíková ... [et al.],0
110586,AFH,2011,Super antimagicness of disconnected graphs,"[BAČA, Martin - LIN, Yuqing - FEŇOVČÍKOVÁ, Andrea]","Martin Bača, Yuqing Lin, Andrea Feňovčíková",0
117169,AFH,2011,Asymptotic behaviour of the nonoscillatory solutions for neutral differential systems,"[ANDREJKOVIČOVÁ, Stanislava]",Stanislava Andrejkovičová,0
122470,AFH,2012,Ground-state energy and elementary excitations of the spin-12 Heisenberg-Ising bond alternating chain with Dzyaloshinskii-Moriya interaction,"[STREČKA, Jozef - GÁLISOVÁ, Lucia - DERZHKO, Oleg]","Jozef Strečka, Lucia Gálisová, Oleg Derzhko",0
124586,AFH,2012,Experimentálna análýza frekvencií zvuku v uzavretom priestore,"[LIPTAI, Pavol - PIŇOSOVÁ, Miriama - LUMNITZER, Ervin - MORAVEC, Marek]",Pavol Liptai ... [et al.],0
127532,AFH,2012,Simulation of local stress and deformation causing cracks in cylinder of a combustion engine,"[PUŠKÁR, Michal - BIGOŠ, Peter - PEŠEK, Ladislav - KOPAS, Melichar]",Michal Puškár ... [et al.],0
129269,AFH,2012,Experimental and numerical analysis of deep drawing process using explicit and implicit strategies,"[SLOTA, Ján - JURČIŠIN, Miroslav - SPIŠÁK, Emil]","Ján Slota, Miroslav Jurčišin, Emil Spišák",0
129995,AFH,2012,SEM analysis of FeSiO2shellac powder composites prepared by  vacuumpressure impregnation and mixing,"[KABÁTOVÁ, Margita - FÜZER, Ján - FÜZEROVÁ, Jana - DUDROVÁ, Eva - KOLLÁR, Peter]",Margita Kabátová ... [et al.],0
135083,AFH,2013,Degree of Crystallinity Evaluation of Partially Crystalline Polypropylenes Using 13C NMR,"[HRONSKÝ, Viktor - VRÁBEL, Peter - KOVAĽAKOVÁ, Mária - OLČÁK, Dušan]",Viktor Hronský ... [et al.],0
135089,AFH,2013,Solid State 13C NMR Studies of Modified PHB Polymer,"[VRÁBEL, Peter - FRIČOVÁ, Oľga - HRONSKÝ, Viktor - KOVAĽAKOVÁ, Mária - OLČÁK, Dušan - CHODÁK, I.]",P. Vrábel ... [et al.],0
